i	speed	frequency	angle	area	area/speed2	normedArea/s2	difficulty	amplitude	time	errors	product	product_-2.0	product_-1.5	product_-1.0	product_-0.5	product_0.0	product_0.5	product_1.5	product_2.0
17	3	8	180	3.2082200000000003	0.35646890000000003	0.1253372	2.5893200000000003	4.5	1.240601	0.0	1.240601	1.240601	1.240601	1.240601	1.240601	1.240601	1.240601	1.240601	1.240601
18	3	16	45	17.31625	1.9240279999999998	0.6765026	3.375697	4.5	1.307007	0.0	1.307007	1.307007	1.307007	1.307007	1.307007	1.307007	1.307007	1.307007	1.307007
19	3	16	180	1.695271	0.18836340000000001	0.06622999	2.245274	4.5	1.249115	0.0	1.249115	1.249115	1.249115	1.249115	1.249115	1.249115	1.249115	1.249115	1.249115
20	3	4	90	17.31625	1.9240279999999998	0.6765026	3.375697	4.5	1.1731260000000001	0.0	1.1731260000000001	1.1731260000000001	1.1731260000000001	1.1731260000000001	1.1731260000000001	1.1731260000000001	1.1731260000000001	1.1731260000000001	1.1731260000000001
21	5	8	45	65.56818	2.6227270000000003	0.9221705	3.861265	4.5	1.465424	0.0	1.465424	1.465424	1.465424	1.465424	1.465424	1.465424	1.465424	1.465424	1.465424
22	3	8	90	10.66099	1.184555	0.41649830000000004	3.5497980000000005	4.5	1.948029	0.0	1.948029	1.948029	1.948029	1.948029	1.948029	1.948029	1.948029	1.948029	1.948029
23	5	4	180	16.587	0.6634799	0.23328449999999998	5.146354	4.5	1.77417	0.0	1.77417	1.77417	1.77417	1.77417	1.77417	1.77417	1.77417	1.77417	1.77417
24	5	32	45	29.61386	1.184555	0.41649830000000004	5.91633	4.5	1.556915	0.0	1.556915	1.556915	1.556915	1.556915	1.556915	1.556915	1.556915	1.556915	1.556915
25	3	32	180	0.8901154	0.09890171	0.03477458	2.04167	4.5	1.799652	0.0	1.799652	1.799652	1.799652	1.799652	1.799652	1.799652	1.799652	1.799652	1.799652
0	5	8	90	29.61386	1.184555	0.41649830000000004	5.91633	4.5	1.5145870000000001	0.0	1.5145870000000001	1.5145870000000001	1.5145870000000001	1.5145870000000001	1.5145870000000001	1.5145870000000001	1.5145870000000001	1.5145870000000001	1.5145870000000001
1	5	16	180	4.709085	0.18836340000000001	0.06622999	3.7421230000000003	4.5	2.1476439999999997	0.0	2.1476439999999997	2.1476439999999997	2.1476439999999997	2.1476439999999997	2.1476439999999997	2.1476439999999997	2.1476439999999997	2.1476439999999997	2.1476439999999997
2	3	1	0	0.0	0.0	0.0	1.8	4.0	1.3908690000000001	0.0	1.3908690000000001	1.3908690000000001	1.3908690000000001	1.3908690000000001	1.3908690000000001	1.3908690000000001	1.3908690000000001	1.3908690000000001	1.3908690000000001
3	5	16	90	16.587	0.6634799	0.23328449999999998	5.146354	4.5	2.623657	0.0	2.623657	2.623657	2.623657	2.623657	2.623657	2.623657	2.623657	2.623657	2.623657
4	5	8	180	8.911724000000001	0.356469	0.1253372	4.315533	4.5	1.597351	0.0	1.597351	1.597351	1.597351	1.597351	1.597351	1.597351	1.597351	1.597351	1.597351
5	3	4	180	5.971319	0.6634799	0.23328449999999998	3.087812	4.5	2.281128	0.0	2.281128	2.281128	2.281128	2.281128	2.281128	2.281128	2.281128	2.281128	2.281128
6	3	4	45	25.52536	2.8361520000000002	0.9972122	1.8200169999999998	4.5	1.340271	0.0	1.340271	1.340271	1.340271	1.340271	1.340271	1.340271	1.340271	1.340271	1.340271
7	3	8	45	23.60454	2.6227270000000003	0.9221705	2.3167590000000002	4.5	2.033325	0.0	2.033325	2.033325	2.033325	2.033325	2.033325	2.033325	2.033325	2.033325	2.033325
8	5	32	180	2.472543	0.09890171	0.03477458	3.4027839999999996	4.5	1.2055049999999998	0.0	1.2055049999999998	1.2055049999999998	1.2055049999999998	1.2055049999999998	1.2055049999999998	1.2055049999999998	1.2055049999999998	1.2055049999999998	1.2055049999999998
9	5	4	90	48.10069	1.9240279999999998	0.6765025	5.626163	4.5	2.563843	0.0	2.563843	2.563843	2.563843	2.563843	2.563843	2.563843	2.563843	2.563843	2.563843
10	3	32	45	10.66099	1.184555	0.41649830000000004	3.5497980000000005	4.5	2.207092	0.0	2.207092	2.207092	2.207092	2.207092	2.207092	2.207092	2.207092	2.207092	2.207092
11	5	4	45	70.90379	2.8361509999999996	0.9972120999999999	3.033362	4.5	1.8309939999999998	0.0	1.8309939999999998	1.8309939999999998	1.8309939999999998	1.8309939999999998	1.8309939999999998	1.8309939999999998	1.8309939999999998	1.8309939999999998	1.8309939999999998
12	5	1	0	0.0	0.0	0.0	3.0	4.0	1.806641	0.0	1.806641	1.806641	1.806641	1.806641	1.806641	1.806641	1.806641	1.806641	1.806641
13	5	16	45	48.10069	1.9240279999999998	0.6765025	5.626163	4.5	1.382019	0.0	1.382019	1.382019	1.382019	1.382019	1.382019	1.382019	1.382019	1.382019	1.382019
14	3	32	90	3.2082200000000003	0.35646890000000003	0.1253372	2.5893200000000003	4.5	2.289246	0.0	2.289246	2.289246	2.289246	2.289246	2.289246	2.289246	2.289246	2.289246	2.289246
15	3	16	90	5.971319	0.6634799	0.23328449999999998	3.087812	4.5	1.615051	0.0	1.615051	1.615051	1.615051	1.615051	1.615051	1.615051	1.615051	1.615051	1.615051
16	5	32	90	8.911724000000001	0.356469	0.1253372	4.315533	4.5	1.232178	0.0	1.232178	1.232178	1.232178	1.232178	1.232178	1.232178	1.232178	1.232178	1.232178
17	3	8	180	3.2082200000000003	0.35646890000000003	0.1253372	2.5893200000000003	4.5	1.432617	0.0	1.432617	1.432617	1.432617	1.432617	1.432617	1.432617	1.432617	1.432617	1.432617
18	3	16	45	17.31625	1.9240279999999998	0.6765026	3.375697	4.5	1.398132	0.0	1.398132	1.398132	1.398132	1.398132	1.398132	1.398132	1.398132	1.398132	1.398132
19	3	16	180	1.695271	0.18836340000000001	0.06622999	2.245274	4.5	1.524414	0.0	1.524414	1.524414	1.524414	1.524414	1.524414	1.524414	1.524414	1.524414	1.524414
20	3	4	90	17.31625	1.9240279999999998	0.6765026	3.375697	4.5	1.0314940000000001	0.0	1.0314940000000001	1.0314940000000001	1.0314940000000001	1.0314940000000001	1.0314940000000001	1.0314940000000001	1.0314940000000001	1.0314940000000001	1.0314940000000001
21	5	8	45	65.56818	2.6227270000000003	0.9221705	3.861265	4.5	1.591248	0.0	1.591248	1.591248	1.591248	1.591248	1.591248	1.591248	1.591248	1.591248	1.591248
22	3	8	90	10.66099	1.184555	0.41649830000000004	3.5497980000000005	4.5	1.139893	0.0	1.139893	1.139893	1.139893	1.139893	1.139893	1.139893	1.139893	1.139893	1.139893
23	5	4	180	16.587	0.6634799	0.23328449999999998	5.146354	4.5	1.373474	0.0	1.373474	1.373474	1.373474	1.373474	1.373474	1.373474	1.373474	1.373474	1.373474
24	5	32	45	29.61386	1.184555	0.41649830000000004	5.91633	4.5	1.407166	0.0	1.407166	1.407166	1.407166	1.407166	1.407166	1.407166	1.407166	1.407166	1.407166
25	3	32	180	0.8901154	0.09890171	0.03477458	2.04167	4.5	1.03241	0.0	1.03241	1.03241	1.03241	1.03241	1.03241	1.03241	1.03241	1.03241	1.03241
0	5	8	90	29.61386	1.184555	0.41649830000000004	5.91633	4.5	2.355896	0.0	2.355896	2.355896	2.355896	2.355896	2.355896	2.355896	2.355896	2.355896	2.355896
1	5	16	180	4.709085	0.18836340000000001	0.06622999	3.7421230000000003	4.5	1.973511	0.0	1.973511	1.973511	1.973511	1.973511	1.973511	1.973511	1.973511	1.973511	1.973511
2	3	1	0	0.0	0.0	0.0	1.8	4.0	1.8004759999999997	0.0	1.8004759999999997	1.8004759999999997	1.8004759999999997	1.8004759999999997	1.8004759999999997	1.8004759999999997	1.8004759999999997	1.8004759999999997	1.8004759999999997
3	5	16	90	16.587	0.6634799	0.23328449999999998	5.146354	4.5	1.9376830000000003	0.0	1.9376830000000003	1.9376830000000003	1.9376830000000003	1.9376830000000003	1.9376830000000003	1.9376830000000003	1.9376830000000003	1.9376830000000003	1.9376830000000003
4	5	8	180	8.911724000000001	0.356469	0.1253372	4.315533	4.5	1.6564330000000003	0.0	1.6564330000000003	1.6564330000000003	1.6564330000000003	1.6564330000000003	1.6564330000000003	1.6564330000000003	1.6564330000000003	1.6564330000000003	1.6564330000000003
5	3	4	180	5.971319	0.6634799	0.23328449999999998	3.087812	4.5	1.8984990000000002	0.0	1.8984990000000002	1.8984990000000002	1.8984990000000002	1.8984990000000002	1.8984990000000002	1.8984990000000002	1.8984990000000002	1.8984990000000002	1.8984990000000002
6	3	4	45	25.52536	2.8361520000000002	0.9972122	1.8200169999999998	4.5	2.6141970000000003	0.0	2.6141970000000003	2.6141970000000003	2.6141970000000003	2.6141970000000003	2.6141970000000003	2.6141970000000003	2.6141970000000003	2.6141970000000003	2.6141970000000003
7	3	8	45	23.60454	2.6227270000000003	0.9221705	2.3167590000000002	4.5	1.598328	0.0	1.598328	1.598328	1.598328	1.598328	1.598328	1.598328	1.598328	1.598328	1.598328
8	5	32	180	2.472543	0.09890171	0.03477458	3.4027839999999996	4.5	1.0827639999999998	0.0	1.0827639999999998	1.0827639999999998	1.0827639999999998	1.0827639999999998	1.0827639999999998	1.0827639999999998	1.0827639999999998	1.0827639999999998	1.0827639999999998
9	5	4	90	48.10069	1.9240279999999998	0.6765025	5.626163	4.5	2.1560669999999997	0.0	2.1560669999999997	2.1560669999999997	2.1560669999999997	2.1560669999999997	2.1560669999999997	2.1560669999999997	2.1560669999999997	2.1560669999999997	2.1560669999999997
10	3	32	45	10.66099	1.184555	0.41649830000000004	3.5497980000000005	4.5	1.556763	0.0	1.556763	1.556763	1.556763	1.556763	1.556763	1.556763	1.556763	1.556763	1.556763
11	5	4	45	70.90379	2.8361509999999996	0.9972120999999999	3.033362	4.5	2.0398560000000003	0.0	2.0398560000000003	2.0398560000000003	2.0398560000000003	2.0398560000000003	2.0398560000000003	2.0398560000000003	2.0398560000000003	2.0398560000000003	2.0398560000000003
12	5	1	0	0.0	0.0	0.0	3.0	4.0	1.831543	0.0	1.831543	1.831543	1.831543	1.831543	1.831543	1.831543	1.831543	1.831543	1.831543
13	5	16	45	48.10069	1.9240279999999998	0.6765025	5.626163	4.5	1.7070919999999998	0.0	1.7070919999999998	1.7070919999999998	1.7070919999999998	1.7070919999999998	1.7070919999999998	1.7070919999999998	1.7070919999999998	1.7070919999999998	1.7070919999999998
14	3	32	90	3.2082200000000003	0.35646890000000003	0.1253372	2.5893200000000003	4.5	1.4400629999999999	0.0	1.4400629999999999	1.4400629999999999	1.4400629999999999	1.4400629999999999	1.4400629999999999	1.4400629999999999	1.4400629999999999	1.4400629999999999	1.4400629999999999
15	3	16	90	5.971319	0.6634799	0.23328449999999998	3.087812	4.5	1.099243	0.0	1.099243	1.099243	1.099243	1.099243	1.099243	1.099243	1.099243	1.099243	1.099243
16	5	32	90	8.911724000000001	0.356469	0.1253372	4.315533	4.5	1.040894	0.0	1.040894	1.040894	1.040894	1.040894	1.040894	1.040894	1.040894	1.040894	1.040894
17	3	8	180	3.2082200000000003	0.35646890000000003	0.1253372	2.5893200000000003	4.5	1.473633	0.0	1.473633	1.473633	1.473633	1.473633	1.473633	1.473633	1.473633	1.473633	1.473633
18	3	16	45	17.31625	1.9240279999999998	0.6765026	3.375697	4.5	1.3984379999999998	0.0	1.3984379999999998	1.3984379999999998	1.3984379999999998	1.3984379999999998	1.3984379999999998	1.3984379999999998	1.3984379999999998	1.3984379999999998	1.3984379999999998
19	3	16	180	1.695271	0.18836340000000001	0.06622999	2.245274	4.5	2.573486	0.0	2.573486	2.573486	2.573486	2.573486	2.573486	2.573486	2.573486	2.573486	2.573486
20	3	4	90	17.31625	1.9240279999999998	0.6765026	3.375697	4.5	2.221924	0.0	2.221924	2.221924	2.221924	2.221924	2.221924	2.221924	2.221924	2.221924	2.221924
21	5	8	45	65.56818	2.6227270000000003	0.9221705	3.861265	4.5	1.240234	0.0	1.240234	1.240234	1.240234	1.240234	1.240234	1.240234	1.240234	1.240234	1.240234
22	3	8	90	10.66099	1.184555	0.41649830000000004	3.5497980000000005	4.5	0.9906005999999999	0.0	0.9906005999999999	0.9906005999999999	0.9906005999999999	0.9906005999999999	0.9906005999999999	0.9906005999999999	0.9906005999999999	0.9906005999999999	0.9906005999999999
23	5	4	180	16.587	0.6634799	0.23328449999999998	5.146354	4.5	3.272095	0.0	3.272095	3.272095	3.272095	3.272095	3.272095	3.272095	3.272095	3.272095	3.272095
24	5	32	45	29.61386	1.184555	0.41649830000000004	5.91633	4.5	2.05835	0.0	2.05835	2.05835	2.05835	2.05835	2.05835	2.05835	2.05835	2.05835	2.05835
25	3	32	180	0.8901154	0.09890171	0.03477458	2.04167	4.5	1.148254	0.0	1.148254	1.148254	1.148254	1.148254	1.148254	1.148254	1.148254	1.148254	1.148254
0	5	8	90	29.61386	1.184555	0.41649830000000004	5.91633	4.5	1.056641	0.0	1.056641	1.056641	1.056641	1.056641	1.056641	1.056641	1.056641	1.056641	1.056641
1	5	16	180	4.709085	0.18836340000000001	0.06622999	3.7421230000000003	4.5	1.414917	0.0	1.414917	1.414917	1.414917	1.414917	1.414917	1.414917	1.414917	1.414917	1.414917
2	3	1	0	0.0	0.0	0.0	1.8	4.0	1.615112	0.0	1.615112	1.615112	1.615112	1.615112	1.615112	1.615112	1.615112	1.615112	1.615112
3	5	16	90	16.587	0.6634799	0.23328449999999998	5.146354	4.5	1.307007	0.0	1.307007	1.307007	1.307007	1.307007	1.307007	1.307007	1.307007	1.307007	1.307007
4	5	8	180	8.911724000000001	0.356469	0.1253372	4.315533	4.5	2.148254	0.0	2.148254	2.148254	2.148254	2.148254	2.148254	2.148254	2.148254	2.148254	2.148254
5	3	4	180	5.971319	0.6634799	0.23328449999999998	3.087812	4.5	1.057312	0.0	1.057312	1.057312	1.057312	1.057312	1.057312	1.057312	1.057312	1.057312	1.057312
6	3	4	45	25.52536	2.8361520000000002	0.9972122	1.8200169999999998	4.5	1.36554	0.0	1.36554	1.36554	1.36554	1.36554	1.36554	1.36554	1.36554	1.36554	1.36554
7	3	8	45	23.60454	2.6227270000000003	0.9221705	2.3167590000000002	4.5	2.3976439999999997	0.0	2.3976439999999997	2.3976439999999997	2.3976439999999997	2.3976439999999997	2.3976439999999997	2.3976439999999997	2.3976439999999997	2.3976439999999997	2.3976439999999997
8	5	32	180	2.472543	0.09890171	0.03477458	3.4027839999999996	4.5	1.582031	0.0	1.582031	1.582031	1.582031	1.582031	1.582031	1.582031	1.582031	1.582031	1.582031
9	5	4	90	48.10069	1.9240279999999998	0.6765025	5.626163	4.5	2.4967650000000003	0.0	2.4967650000000003	2.4967650000000003	2.4967650000000003	2.4967650000000003	2.4967650000000003	2.4967650000000003	2.4967650000000003	2.4967650000000003	2.4967650000000003
10	3	32	45	10.66099	1.184555	0.41649830000000004	3.5497980000000005	4.5	1.690857	0.0	1.690857	1.690857	1.690857	1.690857	1.690857	1.690857	1.690857	1.690857	1.690857
11	5	4	45	70.90379	2.8361509999999996	0.9972120999999999	3.033362	4.5	1.373474	0.0	1.373474	1.373474	1.373474	1.373474	1.373474	1.373474	1.373474	1.373474	1.373474
12	5	1	0	0.0	0.0	0.0	3.0	4.0	1.265686	0.0	1.265686	1.265686	1.265686	1.265686	1.265686	1.265686	1.265686	1.265686	1.265686
13	5	16	45	48.10069	1.9240279999999998	0.6765025	5.626163	4.5	1.015442	0.0	1.015442	1.015442	1.015442	1.015442	1.015442	1.015442	1.015442	1.015442	1.015442
14	3	32	90	3.2082200000000003	0.35646890000000003	0.1253372	2.5893200000000003	4.5	1.773743	0.0	1.773743	1.773743	1.773743	1.773743	1.773743	1.773743	1.773743	1.773743	1.773743
15	3	16	90	5.971319	0.6634799	0.23328449999999998	3.087812	4.5	2.0310669999999997	0.0	2.0310669999999997	2.0310669999999997	2.0310669999999997	2.0310669999999997	2.0310669999999997	2.0310669999999997	2.0310669999999997	2.0310669999999997	2.0310669999999997
16	5	32	90	8.911724000000001	0.356469	0.1253372	4.315533	4.5	6.06958	0.0	6.06958	6.06958	6.06958	6.06958	6.06958	6.06958	6.06958	6.06958	6.06958
17	3	8	180	3.2082200000000003	0.35646890000000003	0.1253372	2.5893200000000003	4.5	1.806152	0.0	1.806152	1.806152	1.806152	1.806152	1.806152	1.806152	1.806152	1.806152	1.806152
18	3	16	45	17.31625	1.9240279999999998	0.6765026	3.375697	4.5	2.040405	0.0	2.040405	2.040405	2.040405	2.040405	2.040405	2.040405	2.040405	2.040405	2.040405
19	3	16	180	1.695271	0.18836340000000001	0.06622999	2.245274	4.5	1.8817139999999999	0.0	1.8817139999999999	1.8817139999999999	1.8817139999999999	1.8817139999999999	1.8817139999999999	1.8817139999999999	1.8817139999999999	1.8817139999999999	1.8817139999999999
20	3	4	90	17.31625	1.9240279999999998	0.6765026	3.375697	4.5	1.6893919999999998	0.0	1.6893919999999998	1.6893919999999998	1.6893919999999998	1.6893919999999998	1.6893919999999998	1.6893919999999998	1.6893919999999998	1.6893919999999998	1.6893919999999998
21	5	8	45	65.56818	2.6227270000000003	0.9221705	3.861265	4.5	2.314453	0.0	2.314453	2.314453	2.314453	2.314453	2.314453	2.314453	2.314453	2.314453	2.314453
22	3	8	90	10.66099	1.184555	0.41649830000000004	3.5497980000000005	4.5	1.7399900000000001	0.0	1.7399900000000001	1.7399900000000001	1.7399900000000001	1.7399900000000001	1.7399900000000001	1.7399900000000001	1.7399900000000001	1.7399900000000001	1.7399900000000001
23	5	4	180	16.587	0.6634799	0.23328449999999998	5.146354	4.5	2.623108	0.0	2.623108	2.623108	2.623108	2.623108	2.623108	2.623108	2.623108	2.623108	2.623108
24	5	32	45	29.61386	1.184555	0.41649830000000004	5.91633	4.5	2.54718	0.0	2.54718	2.54718	2.54718	2.54718	2.54718	2.54718	2.54718	2.54718	2.54718
25	3	32	180	0.8901154	0.09890171	0.03477458	2.04167	4.5	1.890564	0.0	1.890564	1.890564	1.890564	1.890564	1.890564	1.890564	1.890564	1.890564	1.890564
0	5	8	90	29.61386	1.184555	0.41649830000000004	5.91633	4.5	2.18927	0.0	2.18927	2.18927	2.18927	2.18927	2.18927	2.18927	2.18927	2.18927	2.18927
1	5	16	180	4.709085	0.18836340000000001	0.06622999	3.7421230000000003	4.5	1.316162	0.0	1.316162	1.316162	1.316162	1.316162	1.316162	1.316162	1.316162	1.316162	1.316162
2	3	1	0	0.0	0.0	0.0	1.8	4.0	1.947327	0.0	1.947327	1.947327	1.947327	1.947327	1.947327	1.947327	1.947327	1.947327	1.947327
3	5	16	90	16.587	0.6634799	0.23328449999999998	5.146354	4.5	4.221069	0.0	4.221069	4.221069	4.221069	4.221069	4.221069	4.221069	4.221069	4.221069	4.221069
4	5	8	180	8.911724000000001	0.356469	0.1253372	4.315533	4.5	1.232422	0.0	1.232422	1.232422	1.232422	1.232422	1.232422	1.232422	1.232422	1.232422	1.232422
5	3	4	180	5.971319	0.6634799	0.23328449999999998	3.087812	4.5	1.33136	0.0	1.33136	1.33136	1.33136	1.33136	1.33136	1.33136	1.33136	1.33136	1.33136
6	3	4	45	25.52536	2.8361520000000002	0.9972122	1.8200169999999998	4.5	1.6573490000000002	0.0	1.6573490000000002	1.6573490000000002	1.6573490000000002	1.6573490000000002	1.6573490000000002	1.6573490000000002	1.6573490000000002	1.6573490000000002	1.6573490000000002
7	3	8	45	23.60454	2.6227270000000003	0.9221705	2.3167590000000002	4.5	1.090271	0.0	1.090271	1.090271	1.090271	1.090271	1.090271	1.090271	1.090271	1.090271	1.090271
8	5	32	180	2.472543	0.09890171	0.03477458	3.4027839999999996	4.5	1.8822020000000002	0.0	1.8822020000000002	1.8822020000000002	1.8822020000000002	1.8822020000000002	1.8822020000000002	1.8822020000000002	1.8822020000000002	1.8822020000000002	1.8822020000000002
9	5	4	90	48.10069	1.9240279999999998	0.6765025	5.626163	4.5	1.523376	0.0	1.523376	1.523376	1.523376	1.523376	1.523376	1.523376	1.523376	1.523376	1.523376
10	3	32	45	10.66099	1.184555	0.41649830000000004	3.5497980000000005	4.5	1.248413	0.0	1.248413	1.248413	1.248413	1.248413	1.248413	1.248413	1.248413	1.248413	1.248413
11	5	4	45	70.90379	2.8361509999999996	0.9972120999999999	3.033362	4.5	1.415833	0.0	1.415833	1.415833	1.415833	1.415833	1.415833	1.415833	1.415833	1.415833	1.415833
12	5	1	0	0.0	0.0	0.0	3.0	4.0	1.7400509999999998	0.0	1.7400509999999998	1.7400509999999998	1.7400509999999998	1.7400509999999998	1.7400509999999998	1.7400509999999998	1.7400509999999998	1.7400509999999998	1.7400509999999998
13	5	16	45	48.10069	1.9240279999999998	0.6765025	5.626163	4.5	1.174683	0.0	1.174683	1.174683	1.174683	1.174683	1.174683	1.174683	1.174683	1.174683	1.174683
14	3	32	90	3.2082200000000003	0.35646890000000003	0.1253372	2.5893200000000003	4.5	1.647461	0.0	1.647461	1.647461	1.647461	1.647461	1.647461	1.647461	1.647461	1.647461	1.647461
15	3	16	90	5.971319	0.6634799	0.23328449999999998	3.087812	4.5	1.307007	0.0	1.307007	1.307007	1.307007	1.307007	1.307007	1.307007	1.307007	1.307007	1.307007
16	5	32	90	8.911724000000001	0.356469	0.1253372	4.315533	4.5	1.7650759999999999	0.0	1.7650759999999999	1.7650759999999999	1.7650759999999999	1.7650759999999999	1.7650759999999999	1.7650759999999999	1.7650759999999999	1.7650759999999999	1.7650759999999999
17	3	8	180	3.2082200000000003	0.35646890000000003	0.1253372	2.5893200000000003	4.5	1.149658	0.0	1.149658	1.149658	1.149658	1.149658	1.149658	1.149658	1.149658	1.149658	1.149658
18	3	16	45	17.31625	1.9240279999999998	0.6765026	3.375697	4.5	1.422852	0.0	1.422852	1.422852	1.422852	1.422852	1.422852	1.422852	1.422852	1.422852	1.422852
19	3	16	180	1.695271	0.18836340000000001	0.06622999	2.245274	4.5	1.124451	0.0	1.124451	1.124451	1.124451	1.124451	1.124451	1.124451	1.124451	1.124451	1.124451
20	3	4	90	17.31625	1.9240279999999998	0.6765026	3.375697	4.5	1.026062	0.0	1.026062	1.026062	1.026062	1.026062	1.026062	1.026062	1.026062	1.026062	1.026062
21	5	8	45	65.56818	2.6227270000000003	0.9221705	3.861265	4.5	2.170593	0.0	2.170593	2.170593	2.170593	2.170593	2.170593	2.170593	2.170593	2.170593	2.170593
